comp,income_source,year,dollars,employment,dollars_per_wkr,pct_change
"Compensation of Employees, Paid","Compensation of Employees, Paid",2015,9693100000000.0,148840000.0,65124.29454447729,
"Compensation of Employees, Paid","Compensation of Employees, Paid",2016,9978600000000.0,151400000.0,65908.85072655218,0.01204705843744791
"Compensation of Employees, Paid","Compensation of Employees, Paid",2017,10422600000000.0,153335000.0,67972.73942674536,0.031314287496166715
"Compensation of Employees, Paid","Compensation of Employees, Paid",2018,10950100000000.0,155758000.0,70302.00695951412,0.03426767189924762
"Compensation of Employees, Paid","Compensation of Employees, Paid",2019,11432500000000.0,157536000.0,72570.71399553119,0.03227087154600827
"Compensation of Employees, Paid","Compensation of Employees, Paid",2020,11448600000000.0,147793000.0,77463.74997462667,0.06742438801686301
"Compensation of Employees, Paid","Compensation of Employees, Paid",2021,12311500000000.0,153034000.0,80449.44260752512,0.03854309446517146
"Compensation of Employees, Paid","Compensation of Employees, Paid",2022,13103300000000.0,158620000.0,82608.1200353045,0.02683272074749543
"Compensation of Employees, Paid","Compensation of Employees, Paid",2023,13647100000000.0,160575000.0,84988.9459754009,0.028820725360641397
"Compensation of Employees, Paid","Compensation of Employees, Paid",2024,14135900000000.0,160530000.0,88057.68392200835,0.036107495055835326
"Compensation of Employees, Paid","Compensation of Employees, Paid",2025,14648200000000.0,160418000.0,91312.69558278997,0.03696453865019378
"Compensation of Employees, Paid","Compensation of Employees, Paid",2026,15192500000000.0,160477000.0,94670.8874168884,0.03677683385278763
"Compensation of Employees, Paid","Compensation of Employees, Paid",2027,15794100000000.0,160924000.0,98146.32994457011,0.03671078430243724
"Compensation of Employees, Paid","Compensation of Employees, Paid",2028,16408000000000.0,161329000.0,101705.21109038053,0.03626097020459507
"Compensation of Employees, Paid","Compensation of Employees, Paid",2029,17030000000000.0,161612000.0,105375.83842783951,0.03609084822799358
"Compensation of Employees, Paid","Compensation of Employees, Paid",2030,17654900000000.0,161873000.0,109066.36684314246,0.03502252955102403
"Compensation of Employees, Paid","Compensation of Employees, Paid",2031,18298500000000.0,162352000.0,112708.8055582931,0.033396534794169375
tot_personal,tot_personal,2015,15458500000000.0,148840000.0,103859.84950282182,
tot_personal,tot_personal,2016,15928700000000.0,151400000.0,105209.37912813739,0.01299375679606496
tot_personal,tot_personal,2017,16948599999999.998,153335000.0,110533.1463788437,0.050601641173287026
tot_personal,tot_personal,2018,17851900000000.0,155758000.0,114613.05358312254,0.03691116500289682
tot_personal,tot_personal,2019,18551500000000.0,157536000.0,117760.38492788949,0.027460496395241396
tot_personal,tot_personal,2020,19691000000000.0,147793000.0,133233.64435392746,0.13139613491848734
tot_personal,tot_personal,2021,20897100000000.0,153034000.0,136552.00805049858,0.024906349388417848
tot_personal,tot_personal,2022,21119500000000.0,158620000.0,133145.25280544697,-0.02494840825622824
tot_personal,tot_personal,2023,21961900000000.0,160575000.0,136770.35653121595,0.0272266840115285
tot_personal,tot_personal,2024,22835600000000.0,160530000.0,142251.29259328474,0.04007400580854559
tot_personal,tot_personal,2025,23768900000000.0,160418000.0,148168.53470308817,0.041597106092537306
tot_personal,tot_personal,2026,24768500000000.0,160477000.0,154342.98996117825,0.041671838561830654
tot_personal,tot_personal,2027,25828200000000.0,160924000.0,160499.36616042355,0.039887630794205986
tot_personal,tot_personal,2028,26971600000000.0,161329000.0,167183.8293177296,0.04164791000249024
tot_personal,tot_personal,2029,28130900000000.0,161612000.0,174064.42590896715,0.04115587386242425
tot_personal,tot_personal,2030,29333300000000.0,161873000.0,181211.814200021,0.041061740523545165
tot_personal,tot_personal,2031,30656600000000.0,162352000.0,188827.97871292007,0.042029072698827274
tot_nonwage,div,2015,951100000000.0,148840000.0,6390.08331093792,
tot_nonwage,div,2016,962500000000.0,151400000.0,6357.331571994716,-0.005125400929772428
tot_nonwage,div,2017,1160900000000.0,153335000.0,7571.004662992794,0.19090920101517828
tot_nonwage,div,2018,1305100000000.0,155758000.0,8379.023870362998,0.10672549329150693
tot_nonwage,div,2019,1290400000000.0,157536000.0,8191.143611618932,-0.022422690476943008
tot_nonwage,div,2020,1272600000000.0,147793000.0,8610.691981352296,0.05121975509478882
tot_nonwage,div,2021,1353600000000.0,153034000.0,8845.093247252245,0.02722211715476286
tot_nonwage,div,2022,1571300000000.0,158620000.0,9906.06480897743,0.11995029696886217
tot_nonwage,div,2023,1700500000000.0,160575000.0,10590.066946909545,0.06904882525220657
tot_nonwage,div,2024,1771600000000.0,160530000.0,11035.943437363732,0.04210327401039771
tot_nonwage,div,2025,1811300000000.0,160418000.0,11291.126930893042,0.023122943224350934
tot_nonwage,div,2026,1834600000000.0,160477000.0,11432.167849598385,0.01249130574552737
tot_nonwage,div,2027,1860000000000.0,160924000.0,11558.251099898089,0.011028813778668711
tot_nonwage,div,2028,1890900000000.0,161329000.0,11720.76935950759,0.01406080022010725
tot_nonwage,div,2029,1927700000000.0,161612000.0,11927.950894735539,0.01767644502448018
tot_nonwage,div,2030,1974200000000.0,161873000.0,12195.980799762778,0.02247074182251496
tot_nonwage,div,2031,2037200000000.0,162352000.0,12548.043756775402,0.02886712949068193
tot_nonwage,rent,2015,659600000000.0,148840000.0,4431.604407417361,
tot_nonwage,rent,2016,707400000000.0,151400000.0,4672.391017173051,0.0543339584536644
tot_nonwage,rent,2017,721900000000.0,153335000.0,4707.992304431474,0.007619500835347903
tot_nonwage,rent,2018,759300000000.0,155758000.0,4874.869990626485,0.03544561575386074
tot_nonwage,rent,2019,787100000000.0,157536000.0,4996.318301848466,0.024913138495078924
tot_nonwage,rent,2020,801800000000.0,147793000.0,5425.155453911891,0.08583063090771659
tot_nonwage,rent,2021,821000000000.0,153034000.0,5364.820889475542,-0.01112126001713809
tot_nonwage,rent,2022,860700000000.0,158620000.0,5426.175765981591,0.011436519087974162
tot_nonwage,rent,2023,905200000000.0,160575000.0,5637.241164564845,0.038897633929680264
tot_nonwage,rent,2024,936400000000.0,160530000.0,5833.177599202641,0.034757504410035445
tot_nonwage,rent,2025,952400000000.0,160418000.0,5936.989614631774,0.017796820628832366
tot_nonwage,rent,2026,976300000000.0,160477000.0,6083.737856515264,0.024717618087427118
tot_nonwage,rent,2027,1001500000000.0,160924000.0,6223.4346648107185,0.022962331972579797
tot_nonwage,rent,2028,1034800000000.0,161329000.0,6414.221869595671,0.030656255759174966
tot_nonwage,rent,2029,1079000000000.0,161612000.0,6676.484419473802,0.04088766419529288
tot_nonwage,rent,2030,1122100000000.0,161873000.0,6931.9775379464145,0.03826761247691923
tot_nonwage,rent,2031,1175600000000.0,162352000.0,7241.056469892579,0.04458741106044162
tot_nonwage,int,2015,1302800000000.0,148840000.0,8753.02338081161,
tot_nonwage,int,2016,1415300000000.0,151400000.0,9348.084544253632,0.06798349982093232
tot_nonwage,int,2017,1577700000000.0,153335000.0,10289.235986565363,0.10067853343177857
tot_nonwage,int,2018,1641600000000.0,155758000.0,10539.426546309018,0.024315756784111908
tot_nonwage,int,2019,1677400000000.0,157536000.0,10647.72496445257,0.01027555129946589
tot_nonwage,int,2020,1640200000000.0,147793000.0,11097.95457159676,0.04228411314598013
tot_nonwage,int,2021,1593900000000.0,153034000.0,10415.3325404812,-0.06150881468397873
tot_nonwage,int,2022,1535400000000.0,158620000.0,9679.737737990165,-0.070626146561524
tot_nonwage,int,2023,1611900000000.0,160575000.0,10038.299859878562,0.037042545117843995
tot_nonwage,int,2024,1703400000000.0,160530000.0,10611.100728835732,0.057061541989452014
tot_nonwage,int,2025,1850900000000.0,160418000.0,11537.98202196761,0.08735015497620058
tot_nonwage,int,2026,2029600000000.0,160477000.0,12647.295251032858,0.09614447543367488
tot_nonwage,int,2027,2200400000000.0,160924000.0,13673.53533344933,0.08114304774632841
tot_nonwage,int,2028,2389200000000.0,161329000.0,14809.48868461343,0.08307678471311197
tot_nonwage,int,2029,2575500000000.0,161612000.0,15936.316610152711,0.0760882397452396
tot_nonwage,int,2030,2769700000000.0,161873000.0,17110.327231842246,0.07366888161230412
tot_nonwage,int,2031,2961100000000.0,162352000.0,18238.765152261753,0.06595069194933267
tot_nonwage,tot_nonwage,2015,4290300000000.0,148840000.0,28824.912657887664,
tot_nonwage,tot_nonwage,2016,4427000000000.0,151400000.0,29240.422721268165,0.01441496348356841
tot_nonwage,tot_nonwage,2017,4969400000000.0,153335000.0,32408.77816545472,0.10835532284839489
tot_nonwage,tot_nonwage,2018,5291900000000.0,155758000.0,33975.14092374068,0.04833143509111304
tot_nonwage,tot_nonwage,2019,5412700000000.0,157536000.0,34358.49583587243,0.011283394320342088
tot_nonwage,tot_nonwage,2020,5409700000000.0,147793000.0,36603.22207411718,0.065332494442353
tot_nonwage,tot_nonwage,2021,5606500000000.0,153034000.0,36635.649594207825,0.0008859198248991618
tot_nonwage,tot_nonwage,2022,5865200000000.0,158620000.0,36976.421636615814,0.00930165142920969
tot_nonwage,tot_nonwage,2023,6184700000000.0,160575000.0,38515.9582749494,0.0416356307666359
tot_nonwage,tot_nonwage,2024,6433900000000.0,160530000.0,40079.112938391576,0.04058459748770793
tot_nonwage,tot_nonwage,2025,6696300000000.0,160418000.0,41742.82187784413,0.04151062280270423
tot_nonwage,tot_nonwage,2026,6989200000000.0,160477000.0,43552.658636440116,0.0433568378269269
tot_nonwage,tot_nonwage,2027,7300100000000.0,160924000.0,45363.64992170217,0.04158164718208068
tot_nonwage,tot_nonwage,2028,7642100000000.0,161329000.0,47369.660755350866,0.0442206664832101
tot_nonwage,tot_nonwage,2029,7997900000000.0,161612000.0,49488.28057322476,0.04472524785043075
tot_nonwage,tot_nonwage,2030,8375799999999.999,161873000.0,51743.0331185559,0.04556134339714868
tot_nonwage,tot_nonwage,2031,8782200000000.001,162352000.0,54093.574455504095,0.04542720430714864
tot_nonwage,farm_prop,2015,40000000000.0,148840000.0,268.74496103198067,
tot_nonwage,farm_prop,2016,43200000000.0,151400000.0,285.33685601056806,0.06173844121532368
tot_nonwage,farm_prop,2017,41500000000.0,153335000.0,270.6492320735644,-0.05147468203848038
tot_nonwage,farm_prop,2018,43000000000.0,155758000.0,276.0692869708137,0.02002612331734266
tot_nonwage,farm_prop,2019,49700000000.0,157536000.0,315.483445053829,0.14276907987661147
tot_nonwage,farm_prop,2020,64700000000.0,147793000.0,437.77445481179757,0.3876305133446949
tot_nonwage,farm_prop,2021,51100000000.0,153034000.0,333.9127252767359,-0.2372494063860181
tot_nonwage,farm_prop,2022,43800000000.0,158620000.0,276.13163535493635,-0.17304249148909334
tot_nonwage,farm_prop,2023,47300000000.0,160575000.0,294.5664019928382,0.06676079187452033
tot_nonwage,farm_prop,2024,49500000000.0,160530000.0,308.3535787703233,0.04680498754851303
tot_nonwage,farm_prop,2025,51800000000.0,160418000.0,322.906407011682,0.047195262981521546
tot_nonwage,farm_prop,2026,54000000000.0,160477000.0,336.49681885877726,0.04208777389357765
tot_nonwage,farm_prop,2027,56600000000.0,160924000.0,351.71882379259773,0.04523669788453155
tot_nonwage,farm_prop,2028,59600000000.0,161329000.0,369.4314103477986,0.050360075597334575
tot_nonwage,farm_prop,2029,62900000000.0,161612000.0,389.2037719971289,0.05352106262625522
tot_nonwage,farm_prop,2030,66599999999.99999,161873000.0,411.43365477874625,0.05711630868207851
tot_nonwage,farm_prop,2031,70500000000.0,162352000.0,434.2416477776683,0.05543540916988743
tot_nonwage,nonfarm_prop,2015,1336800000000.0,148840000.0,8981.456597688793,
tot_nonwage,nonfarm_prop,2016,1298700000000.0,151400000.0,8577.939233817702,-0.04492783096841202
tot_nonwage,nonfarm_prop,2017,1467500000000.0,153335000.0,9570.548146215802,0.1157164775060231
tot_nonwage,nonfarm_prop,2018,1542900000000.0,155758000.0,9905.75122947136,0.03502443936694433
tot_nonwage,nonfarm_prop,2019,1608000000000.0,157536000.0,10207.190737355271,0.030430756931092207
tot_nonwage,nonfarm_prop,2020,1630500000000.0,147793000.0,11032.322234476598,0.08083825592693117
tot_nonwage,nonfarm_prop,2021,1786900000000.0,153034000.0,11676.490191722101,0.05838915357570351
tot_nonwage,nonfarm_prop,2022,1854000000000.0,158620000.0,11688.311688311689,0.0010124186630986465
tot_nonwage,nonfarm_prop,2023,1919800000000.0,160575000.0,11955.783901603612,0.022883733803864548
tot_nonwage,nonfarm_prop,2024,1973100000000.0,160530000.0,12291.160530741918,0.028051412763768768
tot_nonwage,nonfarm_prop,2025,2029800000000.0,160418000.0,12653.193531897916,0.029454745160190754
tot_nonwage,nonfarm_prop,2026,2094600000000.0,160477000.0,13052.337718177683,0.0315449364837066
tot_nonwage,nonfarm_prop,2027,2181699999999.9998,160924000.0,13557.331411100891,0.03868990397175476
tot_nonwage,nonfarm_prop,2028,2267700000000.0,161329000.0,14056.369282646021,0.03680944696361932
tot_nonwage,nonfarm_prop,2029,2352700000000.0,161612000.0,14557.706110932357,0.03566616799867983
tot_nonwage,nonfarm_prop,2030,2443100000000.0,161873000.0,15092.696125975302,0.03674960951720174
tot_nonwage,nonfarm_prop,2031,2537800000000.0,162352000.0,15631.467428796688,0.035697485613198854
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2015,1702300000000.0,148840000.0,11437.113679118516,
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2016,1678800000000.0,151400000.0,11088.507265521797,-0.0304802787991163
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2017,1617300000000.0,153335000.0,10547.49404897773,-0.04879044614294248
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2018,1730400000000.0,155758000.0,11109.541724983628,0.05328731861767433
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2019,1745100000000.0,157536000.0,11077.468007312615,-0.0028870423699732806
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2020,1688800000000.0,147793000.0,11426.792879229733,0.03153472180524619
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2021,2270800000000.0,153034000.0,14838.53261366755,0.2985736917170585
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2022,2407000000000.0,158620000.0,15174.63119404867,0.022650391998434216
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2023,2329000000000.0,160575000.0,14504.125797913748,-0.04418594347109317
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2024,2291700000000.0,160530000.0,14275.836292281816,-0.01573962531852624
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2025,2315500000000.0,160418000.0,14434.165741999028,0.01109073027145957
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2026,2348400000000.0,160477000.0,14633.872766813936,0.013835716478841631
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2027,2395900000000.0,160924000.0,14888.394521637543,0.017392645055709366
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2028,2408900000000.0,161329000.0,14931.59940246329,0.0029019167085446718
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2029,2413800000000.0,161612000.0,14935.772096131475,0.0002794538987898054
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2030,2452200000000.0,161873000.0,15148.913036763388,0.014270500330352487
"Profits, Corporate, Domestic, With IVA & CCAdj","Profits, Corporate, Domestic, With IVA & CCAdj",2031,2532000000000.0,162352000.0,15595.742584014979,0.029495815717419882
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2015,2088100000000.0,148840000.0,14029.15882827197,
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2016,2073500000000.0,151400000.0,13695.508586525759,-0.02378262630214356
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2017,2114500000000.0,153335000.0,13790.067499266312,0.0069043739517336
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2018,2243000000000.0,155758000.0,14400.54443431477,0.044269321747767876
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2019,2250600000000.0,157536000.0,14286.258379037172,-0.00793623156394474
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2020,2120300000000.0002,147793000.0,14346.416948028664,0.004210939449321716
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2021,2794900000000.0,153034000.0,18263.261758824836,0.2730190280252789
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2022,2998500000000.0,158620000.0,18903.669146387594,0.03506533476985907
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2023,2974200000000.0,160575000.0,18522.18589444185,-0.020180381331877273
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2024,2976800000000.0,160530000.0,18543.574409767643,0.0011547511426397428
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2025,3030600000000.0,160418000.0,18891.894924509717,0.01878389284854376
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2026,3088600000000.0,160477000.0,19246.37175420777,0.018763434325381745
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2027,3158000000000.0,160924000.0,19624.170415848475,0.01962960429453986
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2028,3192300000000.0,161329000.0,19787.51495391405,0.00832364041914646
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2029,3218600000000.0,161612000.0,19915.600326708412,0.006473039848241546
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2030,3277900000000.0,161873000.0,20249.825480469255,0.01678207778214036
"Profits, Corporate, With IVA & CCAdj","Profits, Corporate, With IVA & CCAdj",2031,3383800000000.0,162352000.0,20842.36720212871,0.029261571771616257
wage,wage,2015,7854800000000.0,148840000.0,52773.44799785004,
wage,wage,2016,8085300000000.0,151400000.0,53403.566710700135,0.011940070940139602
wage,wage,2017,8471500000000.0,153335000.0,55248.312518342194,0.0345434944005798
wage,wage,2018,8894200000000.0,155758000.0,57102.68493432119,0.03356432679031318
wage,wage,2019,9309400000000.0,157536000.0,59093.79443428804,0.03486892958285592
wage,wage,2020,9331100000000.0,147793000.0,63136.278443498675,0.0684079275651499
wage,wage,2021,10041100000000.0,153034000.0,65613.5237920985,0.03923648035125682
wage,wage,2022,10667500000000.0,158620000.0,67251.9228344471,0.024970447366003512
wage,wage,2023,11093600000000.0,160575000.0,69086.71960143236,0.02728244323217255
wage,wage,2024,11495300000000.0,160530000.0,71608.42210178783,0.03650053895891148
wage,wage,2025,11915300000000.0,160418000.0,74276.57744143426,0.037260356552107465
wage,wage,2026,12361900000000.0,160477000.0,77032.22268611702,0.037099787572408616
wage,wage,2027,12843200000000.0,160924000.0,79809.10243344684,0.036048287982611615
wage,wage,2028,13334200000000.0,161329000.0,82652.21999764457,0.035623976182022954
wage,wage,2029,13823500000000.0,161612000.0,85535.10877905106,0.03487975013240607
wage,wage,2030,14308900000000.0,161873000.0,88395.84118413819,0.03344512500097219
wage,wage,2031,14814100000000.0,162352000.0,91246.79708288165,0.03225214965492107
